caloriesConsumed,diffFit0,diffFit1,lmFit0,lmFit1,treeFit0,treeFit1,bartFit0,bartFit1,trueFit0,trueFit1
747.7477477477478,4999.712976851327,4569.61340195905,5010.6465516253,4579.691142102513,4999.712976851327,4505.535543408784,4991.307130356581,4556.305526201948,5000,4561.378946514082
748.7487487487488,4999.712976851327,4569.61340195905,5010.683366382899,4579.7279568601125,4999.712976851327,4505.535543408784,4991.307130356581,4556.305526201948,5000,4561.875940004068
749.7497497497499,4999.712976851327,4569.61340195905,5010.720181140498,4579.764771617712,4999.712976851327,4505.535543408784,4991.307130356581,4556.305526201948,5000,4562.3749375000625
750.7507507507509,4999.712976851327,4569.61340195905,5010.7569958980985,4579.801586375312,4999.712976851327,4505.535543408784,4991.307130356581,4556.305526201948,5000,4562.875939002065
751.7517517517518,4999.712976851327,4569.61340195905,5010.793810655698,4579.838401132911,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4563.378944510076
752.7527527527528,4999.712976851327,4569.61340195905,5010.830625413298,4579.875215890511,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4563.883954024094
753.7537537537538,4999.712976851327,4569.61340195905,5010.867440170897,4579.91203064811,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4564.390967544121
754.7547547547548,4999.712976851327,4569.61340195905,5010.904254928496,4579.948845405709,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4564.899985070155
755.7557557557558,4999.712976851327,4569.61340195905,5010.941069686096,4579.985660163309,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4565.411006602198
756.7567567567568,4999.712976851327,4569.61340195905,5010.977884443695,4580.022474920908,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4565.9240321402485
757.7577577577579,4999.712976851327,4569.61340195905,5011.014699201295,4580.059289678508,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4566.439061684307
758.7587587587589,4999.712976851327,4569.61340195905,5011.051513958894,4580.0961044361075,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4566.956095234374
759.7597597597598,4999.712976851327,4569.61340195905,5011.088328716493,4580.132919193707,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4567.475132790448
760.7607607607608,4999.712976851327,4569.61340195905,5011.125143474093,4580.169733951307,4999.712976851327,4505.535543408784,4990.8039665200995,4555.627478616492,5000,4567.996174352531
761.7617617617618,4999.712976851327,4569.61340195905,5011.161958231693,4580.206548708906,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4568.519219920621
762.7627627627628,4999.712976851327,4569.61340195905,5011.198772989292,4580.243363466505,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4569.04426949472
763.7637637637638,4999.712976851327,4569.61340195905,5011.235587746892,4580.280178224105,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4569.571323074827
764.7647647647648,4999.712976851327,4569.61340195905,5011.272402504491,4580.316992981704,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4570.1003806609415
765.7657657657659,4999.712976851327,4569.61340195905,5011.309217262091,4580.353807739304,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4570.631442253064
766.7667667667669,4999.712976851327,4569.61340195905,5011.34603201969,4580.390622496903,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4571.164507851195
767.7677677677679,4999.712976851327,4569.61340195905,5011.382846777289,4580.427437254502,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4571.699577455333
768.7687687687688,4999.712976851327,4569.61340195905,5011.419661534889,4580.464252012102,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4572.23665106548
769.7697697697698,4999.712976851327,4569.61340195905,5011.456476292488,4580.5010667697015,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4572.775728681635
770.7707707707708,4999.712976851327,4569.61340195905,5011.493291050088,4580.537881527302,4999.712976851327,4505.535543408784,4991.869394432395,4557.36979835853,5000,4573.316810303797
771.7717717717718,4999.712976851327,4569.61340195905,5011.5301058076875,4580.574696284901,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4573.859895931968
772.7727727727729,4999.712976851327,4569.61340195905,5011.566920565287,4580.6115110425,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4574.404985566147
773.7737737737739,4999.712976851327,4569.61340195905,5011.603735322887,4580.6483258001,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4574.952079206333
774.7747747747749,4999.712976851327,4569.61340195905,5011.640550080486,4580.685140557699,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4575.501176852528
775.7757757757759,4999.712976851327,4569.61340195905,5011.677364838086,4580.721955315299,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4576.052278504731
776.7767767767768,4999.712976851327,4569.61340195905,5011.714179595685,4580.758770072898,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4576.605384162942
777.7777777777778,4999.712976851327,4569.61340195905,5011.750994353284,4580.795584830497,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4577.16049382716
778.7787787787788,4999.712976851327,4569.61340195905,5011.787809110884,4580.832399588097,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4577.717607497388
779.7797797797798,4999.712976851327,4569.61340195905,5011.824623868483,4580.8692143456965,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4578.276725173622
780.7807807807809,4999.712976851327,4569.61340195905,5011.861438626083,4580.9060291032965,4999.712976851327,4505.535543408784,5003.94021908579,4572.12010135385,5000,4578.837846855865
781.7817817817819,4999.712976851327,4569.61340195905,5011.8982533836825,4580.942843860896,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4579.400972544116
782.7827827827829,4999.712976851327,4569.61340195905,5011.935068141282,4580.979658618495,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4579.966102238374
783.7837837837839,4999.712976851327,4569.61340195905,5011.971882898882,4581.016473376095,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4580.533235938641
784.7847847847848,4999.712976851327,4569.61340195905,5012.008697656481,4581.053288133694,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4581.102373644916
785.7857857857858,4999.712976851327,4569.61340195905,5012.04551241408,4581.090102891293,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4581.673515357199
786.7867867867868,4999.712976851327,4569.61340195905,5012.08232717168,4581.126917648893,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4582.24666107549
787.7877877877878,4999.712976851327,4569.61340195905,5012.119141929279,4581.163732406492,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4582.821810799789
788.7887887887889,4999.712976851327,4569.61340195905,5012.155956686879,4581.200547164092,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4583.398964530095
789.7897897897899,4999.712976851327,4569.61340195905,5012.192771444478,4581.237361921691,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4583.9781222664105
790.7907907907909,4999.712976851327,4569.61340195905,5012.229586202077,4581.274176679291,4999.712976851327,4505.535543408784,4997.57439584504,4567.595932776639,5000,4584.559284008734
791.7917917917919,4999.712976851327,4569.61340195905,5012.266400959677,4581.310991436891,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4585.142449757064
792.7927927927929,4999.712976851327,4569.61340195905,5012.3032157172765,4581.34780619449,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4585.727619511404
793.7937937937938,4999.712976851327,4569.61340195905,5012.340030474877,4581.38462095209,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4586.31479327175
794.7947947947948,4999.712976851327,4569.61340195905,5012.376845232476,4581.421435709689,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4586.903971038105
795.7957957957958,4999.712976851327,4569.61340195905,5012.413659990075,4581.458250467288,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4587.495152810468
796.7967967967969,4999.712976851327,4569.61340195905,5012.450474747675,4581.495065224888,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4588.088338588839
797.7977977977979,4999.712976851327,4569.61340195905,5012.487289505274,4581.531879982487,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4588.683528373218
798.7987987987989,4999.712976851327,4569.61340195905,5012.524104262874,4581.568694740087,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4589.280722163605
799.7997997997999,4999.712976851327,4569.61340195905,5012.560919020473,4581.605509497686,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4589.87991996
800.8008008008009,4999.712976851327,4569.61340195905,5012.597733778072,4581.6423242552855,4999.712976851327,4505.535543408784,4999.1388826146485,4571.097699648078,5000,4590.481121762403
801.8018018018018,4999.712976851327,4569.61340195905,5012.634548535672,4581.679139012886,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4591.084327570814
802.8028028028028,4999.712976851327,4569.61340195905,5012.6713632932715,4581.715953770485,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4591.689537385233
803.8038038038039,4999.712976851327,4569.61340195905,5012.708178050871,4581.752768528084,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4592.29675120566
804.8048048048049,4999.712976851327,4569.61340195905,5012.744992808471,4581.789583285684,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4592.9059690320955
805.8058058058059,4999.712976851327,4569.61340195905,5012.78180756607,4581.826398043283,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4593.517190864538
806.8068068068069,4999.712976851327,4569.61340195905,5012.81862232367,4581.863212800883,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4594.130416702989
807.8078078078079,4999.712976851327,4569.61340195905,5012.855437081269,4581.900027558482,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4594.745646547448
808.8088088088089,4999.712976851327,4569.61340195905,5012.892251838868,4581.936842316081,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4595.362880397915
809.8098098098098,4999.712976851327,4569.61340195905,5012.929066596468,4581.973657073681,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4595.982118254391
810.8108108108108,4999.712976851327,4569.61340195905,5012.965881354067,4582.0104718312805,4999.712976851327,4505.535543408784,5005.372904196854,4583.748674648431,5000,4596.603360116874
811.8118118118119,4999.712976851327,4569.61340195905,5013.002696111667,4582.0472865888805,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4597.226605985365
812.8128128128129,4999.712976851327,4569.61340195905,5013.039510869266,4582.08410134648,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4597.851855859864
813.8138138138139,4999.712976851327,4569.61340195905,5013.076325626866,4582.120916104079,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4598.479109740371
814.8148148148149,4999.712976851327,4569.61340195905,5013.113140384466,4582.157730861679,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4599.108367626886
815.8158158158159,4999.712976851327,4569.61340195905,5013.149955142065,4582.194545619278,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4599.739629519409
816.8168168168169,4999.712976851327,4569.61340195905,5013.186769899665,4582.231360376878,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4600.3728954179405
817.8178178178179,4999.712976851327,4569.61340195905,5013.223584657264,4582.268175134477,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4601.00816532248
818.8188188188188,4999.712976851327,4569.61340195905,5013.260399414863,4582.304989892076,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4601.645439233027
819.8198198198199,4999.712976851327,4569.61340195905,5013.297214172463,4582.341804649676,4999.712976851327,4505.535543408784,4997.668992470811,4576.398114106444,5000,4602.284717149582
820.8208208208209,4999.712976851327,4569.61340195905,5013.334028930062,4582.378619407275,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4602.925999072146
821.8218218218219,4999.712976851327,4569.61340195905,5013.370843687661,4582.415434164875,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4603.569285000716
822.8228228228229,4999.712976851327,4569.61340195905,5013.407658445261,4582.452248922475,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4604.214574935296
823.8238238238239,4999.712976851327,4569.61340195905,5013.4444732028605,4582.489063680074,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4604.861868875883
824.8248248248249,4999.712976851327,4569.61340195905,5013.481287960461,4582.525878437674,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4605.511166822478
825.8258258258259,4999.712976851327,4569.61340195905,5013.51810271806,4582.562693195273,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4606.162468775081
826.8268268268268,4999.712976851327,4569.61340195905,5013.554917475659,4582.599507952872,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4606.815774733693
827.827827827828,4999.712976851327,4569.61340195905,5013.591732233259,4582.636322710472,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4607.471084698312
828.8288288288289,4999.712976851327,4569.61340195905,5013.628546990858,4582.673137468071,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4608.12839866894
829.8298298298299,4999.712976851327,4569.61340195905,5013.665361748458,4582.709952225671,4999.712976851327,4505.535543408784,4998.614119513578,4592.846161633279,5000,4608.787716645575
830.8308308308309,4999.712976851327,4569.61340195905,5013.702176506057,4582.74676698327,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4609.449038628218
831.8318318318319,4999.712976851327,4569.61340195905,5013.738991263656,4582.7835817408695,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4610.112364616869
832.8328328328329,4999.712976851327,4569.61340195905,5013.775806021256,4582.82039649847,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4610.777694611528
833.8338338338339,4999.712976851327,4569.61340195905,5013.8126207788555,4582.857211256069,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4611.4450286121955
834.834834834835,4999.712976851327,4569.61340195905,5013.8494355364555,4582.894026013669,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4612.114366618871
835.835835835836,4999.712976851327,4569.61340195905,5013.886250294055,4582.930840771268,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4612.785708631554
836.8368368368369,4999.712976851327,4569.61340195905,5013.923065051654,4582.967655528867,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4613.459054650246
837.8378378378379,4999.712976851327,4569.61340195905,5013.959879809254,4583.004470286467,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4614.1344046749455
838.8388388388389,4999.712976851327,4569.61340195905,5013.996694566853,4583.041285044066,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4614.811758705653
839.8398398398399,4999.712976851327,4569.61340195905,5014.033509324452,4583.078099801665,4999.712976851327,4505.535543408784,4986.67702217995,4584.07561899219,5000,4615.491116742368
840.8408408408409,4999.712976851327,4569.61340195905,5014.070324082052,4583.114914559265,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4616.172478785092
841.8418418418419,4999.712976851327,4569.61340195905,5014.107138839651,4583.1517293168645,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4616.855844833823
842.842842842843,4999.712976851327,4569.61340195905,5014.143953597251,4583.1885440744645,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4617.5412148885625
843.843843843844,4999.712976851327,4569.61340195905,5014.18076835485,4583.225358832064,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4618.22858894931
844.8448448448449,4999.712976851327,4569.61340195905,5014.21758311245,4583.262173589663,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4618.917967016065
845.8458458458459,4999.712976851327,4569.61340195905,5014.25439787005,4583.298988347263,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4619.609349088829
846.8468468468469,4999.712976851327,4569.61340195905,5014.291212627649,4583.335803104862,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4620.3027351676
847.8478478478479,4999.712976851327,4569.61340195905,5014.328027385249,4583.372617862462,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4620.998125252379
848.8488488488489,4999.712976851327,4569.61340195905,5014.364842142848,4583.409432620061,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4621.695519343167
849.8498498498499,4999.712976851327,4569.61340195905,5014.401656900447,4583.44624737766,4999.712976851327,4505.535543408784,4996.274734604843,4602.122855864297,5000,4622.394917439962
850.850850850851,4999.712976851327,4569.61340195905,5014.438471658047,4583.48306213526,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4623.096319542766
851.851851851852,4999.712976851327,4569.61340195905,5014.475286415646,4583.519876892859,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4623.799725651577
852.852852852853,4999.712976851327,4569.61340195905,5014.512101173246,4583.5566916504595,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4624.505135766397
853.8538538538539,4999.712976851327,4569.61340195905,5014.548915930845,4583.593506408059,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4625.212549887225
854.8548548548549,4999.712976851327,4569.61340195905,5014.5857306884445,4583.630321165658,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4625.92196801406
855.8558558558559,4999.712976851327,4569.61340195905,5014.622545446045,4583.667135923258,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4626.633390146903
856.8568568568569,4999.712976851327,4569.61340195905,5014.659360203644,4583.703950680857,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4627.346816285755
857.8578578578579,4999.712976851327,4569.61340195905,5014.696174961243,4583.740765438456,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4628.062246430614
858.858858858859,4999.712976851327,4569.61340195905,5014.732989718843,4583.777580196056,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4628.779680581482
859.85985985986,4999.712976851327,4569.61340195905,5014.769804476442,4583.814394953655,4999.712976851327,4505.535543408784,4993.882267293219,4608.862452851483,5000,4629.499118738358
860.860860860861,4999.712976851327,4569.61340195905,5014.806619234042,4583.851209711255,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4630.220560901242
861.8618618618619,4999.712976851327,4569.61340195905,5014.843433991641,4583.888024468854,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4630.944007070133
862.8628628628629,4999.712976851327,4569.61340195905,5014.88024874924,4583.9248392264535,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4631.669457245032
863.8638638638639,4999.712976851327,4569.61340195905,5014.91706350684,4583.961653984054,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4632.396911425941
864.8648648648649,4999.712976851327,4569.61340195905,5014.9538782644395,4583.998468741653,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4633.126369612856
865.865865865866,4999.712976851327,4569.61340195905,5014.9906930220395,4584.035283499253,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4633.85783180578
866.866866866867,4999.712976851327,4569.61340195905,5015.027507779639,4584.072098256852,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4634.5912980047115
867.867867867868,4999.712976851327,4569.61340195905,5015.064322537238,4584.108913014451,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4635.326768209651
868.868868868869,4999.712976851327,4569.61340195905,5015.101137294838,4584.145727772051,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4636.064242420599
869.86986986987,4999.712976851327,4569.61340195905,5015.137952052437,4584.18254252965,4999.712976851327,4505.535543408784,4998.834281420958,4619.767262762424,5000,4636.803720637555
870.8708708708709,4999.712976851327,4569.61340195905,5015.174766810037,4584.21935728725,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4637.545202860518
871.8718718718719,4999.712976851327,4569.61340195905,5015.211581567636,4584.256172044849,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4638.28868908949
872.8728728728729,4999.712976851327,4569.61340195905,5015.248396325235,4584.2929868024485,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4639.03417932447
873.873873873874,4999.712976851327,4569.61340195905,5015.285211082835,4584.3298015600485,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4639.781673565458
874.874874874875,4999.712976851327,4569.61340195905,5015.322025840434,4584.366616317648,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4640.531171812453
875.875875875876,4999.712976851327,4569.61340195905,5015.358840598034,4584.403431075247,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4641.282674065457
876.876876876877,4999.712976851327,4569.61340195905,5015.395655355634,4584.440245832847,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4642.036180324469
877.877877877878,4999.712976851327,4569.61340195905,5015.432470113233,4584.477060590446,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4642.791690589488
878.8788788788789,4999.712976851327,4569.61340195905,5015.469284870833,4584.513875348046,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4643.5492048605165
879.8798798798799,4999.712976851327,4569.61340195905,5015.506099628432,4584.550690105645,4999.712976851327,4505.535543408784,5002.124555766636,4631.455552338255,5000,4644.308723137552
880.8808808808809,4999.712976851327,4569.61340195905,5015.542914386031,4584.587504863244,4999.712976851327,4505.535543408784,5017.7459510673025,4656.068618243189,5000,4645.070245420596
881.881881881882,4999.712976851327,4569.61340195905,5015.579729143631,4584.624319620844,4999.712976851327,4505.535543408784,5017.7459510673025,4656.068618243189,5000,4645.833771709647
882.882882882883,4999.712976851327,4569.61340195905,5015.61654390123,4584.661134378443,4999.712976851327,4505.535543408784,5017.7459510673025,4656.068618243189,5000,4646.599302004707
883.883883883884,4999.712976851327,4569.61340195905,5015.65335865883,4584.6979491360435,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4647.366836305775
884.884884884885,4999.712976851327,4569.61340195905,5015.690173416429,4584.734763893643,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4648.136374612851
885.885885885886,4999.712976851327,4569.61340195905,5015.7269881740285,4584.771578651242,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4648.907916925935
886.8868868868869,4999.712976851327,4569.61340195905,5015.763802931629,4584.808393408842,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4649.681463245027
887.8878878878879,4999.712976851327,4569.61340195905,5015.800617689228,4584.845208166441,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4650.457013570127
888.8888888888889,4999.712976851327,4569.61340195905,5015.837432446828,4584.882022924041,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4651.234567901234
889.88988988989,4999.712976851327,4569.61340195905,5015.874247204427,4584.91883768164,4999.712976851327,4706.996676474051,5017.7459510673025,4656.068618243189,5000,4652.01412623835
890.890890890891,4999.712976851327,4569.61340195905,5015.911061962026,4584.955652439239,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4652.795688581475
891.891891891892,4999.712976851327,4569.61340195905,5015.947876719626,4584.992467196839,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4653.579254930606
892.892892892893,4999.712976851327,4569.61340195905,5015.984691477225,4585.029281954438,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4654.3648252857465
893.893893893894,4999.712976851327,4569.61340195905,5016.021506234824,4585.0660967120375,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4655.152399646894
894.894894894895,4999.712976851327,4569.61340195905,5016.058320992424,4585.102911469638,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4655.941978014051
895.8958958958959,4999.712976851327,4569.61340195905,5016.0951357500235,4585.139726227237,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4656.733560387214
896.896896896897,4999.712976851327,4569.61340195905,5016.1319505076235,4585.176540984837,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4657.527146766386
897.897897897898,4999.712976851327,4569.61340195905,5016.168765265223,4585.213355742436,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4658.322737151566
898.898898898899,4999.712976851327,4569.61340195905,5016.205580022822,4585.250170500035,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4659.120331542754
899.8998998999,4999.712976851327,4569.61340195905,5016.242394780422,4585.286985257635,4999.712976851327,4706.996676474051,5013.395610591648,4656.3176434837615,5000,4659.91992993995
900.900900900901,4999.712976851327,4569.61340195905,5016.279209538021,4585.323800015234,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4660.721532343154
901.901901901902,4999.712976851327,4569.61340195905,5016.316024295621,4585.360614772834,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4661.525138752366
902.902902902903,4999.712976851327,4569.61340195905,5016.35283905322,4585.397429530433,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4662.330749167586
903.9039039039039,4999.712976851327,4569.61340195905,5016.389653810819,4585.4342442880325,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4663.138363588814
904.904904904905,4999.712976851327,4569.61340195905,5016.426468568419,4585.4710590456325,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4663.94798201605
905.905905905906,4999.712976851327,4569.61340195905,5016.463283326018,4585.507873803232,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4664.759604449294
906.906906906907,4999.712976851327,4569.61340195905,5016.5000980836185,4585.544688560832,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4665.573230888546
907.907907907908,4999.712976851327,4569.61340195905,5016.536912841218,4585.581503318431,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4666.388861333807
908.908908908909,4999.712976851327,4569.61340195905,5016.573727598817,4585.61831807603,4999.712976851327,4706.996676474051,5025.317867763508,4674.834023526396,5000,4667.206495785074
909.90990990991,4999.712976851327,4569.61340195905,5016.610542356417,4585.65513283363,4999.712976851327,4706.996676474051,5032.151381217549,4684.15669057153,5000,4668.026134242351
910.910910910911,4999.712976851327,4569.61340195905,5016.647357114016,4585.691947591229,4999.712976851327,4706.996676474051,5032.151381217549,4684.15669057153,5000,4668.847776705635
911.91191191191194,4999.712976851327,4569.61340195905,5016.684171871615,4585.728762348828,4999.712976851327,4706.996676474051,5032.151381217549,4684.15669057153,5000,4669.6714231749265
912.912912912913,4999.712976851327,4569.61340195905,5016.720986629215,4585.765577106428,4999.712976851327,4706.996676474051,5032.151381217549,4684.15669057153,5000,4670.497073650227
913.913913913914,4999.712976851327,4569.61340195905,5016.757801386814,4585.802391864027,4999.712976851327,4706.996676474051,5032.151381217549,4684.15669057153,5000,4671.324728131535
